"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
191.173194136947,-0.352440274024863,0.176368936060664,-1.99831263881775,0.045682776122828,0.187885324635023,"ENSG00000178115"
671.878152279448,0.288544146579411,0.144402652950548,1.99819145066694,0.0456959080615757,0.187896678699856,"ENSG00000198892"
13.046911049513,-0.933822215683734,0.467416328540759,-1.99783824112235,0.045734199965661,0.188011459218943,"ENSG00000205861"
338.561321719065,0.206287877089416,0.103313856443156,1.99671064648446,0.0458566249179255,0.188471976778143,"ENSG00000148331"
220.647696040293,-0.252766384151876,0.126624577486923,-1.9961873845382,0.0459135301072407,0.188663058505983,"ENSG00000130818"
33.3831382857108,-0.667765052004953,0.3345787294875,-1.99583832788121,0.045951523385319,0.188776360356423,"ENSG00000164604"
328.247265392379,0.264956367759644,0.132866728427105,1.99415136427482,0.0461355153878419,0.189403383703044,"ENSG00000116096"
624.596089083877,-0.364991558361857,0.183025565520065,-1.99421079412998,0.0461290230267334,0.189403383703044,"ENSG00000130511"
23.2931515325578,-0.69890611807981,0.350466711661321,-1.99421541283272,0.046128518492926,0.189403383703044,"ENSG00000142731"
196.850526743578,-0.320718937737496,0.160860529453555,-1.99377024822051,0.0461771683609904,0.189531436156788,"ENSG00000173846"
2332.99359653992,-0.25665853557474,0.128757446312146,-1.99334906776983,0.0462232368868283,0.189677549870593,"ENSG00000107854"
643.841877473782,-0.253159210900389,0.127034330828665,-1.9928409056748,0.0462788709325884,0.189862840734987,"ENSG00000127804"
547.573774372612,-0.323062039925154,0.162135103933382,-1.99254838765757,0.0463109216299813,0.189908322130007,"ENSG00000198040"
359.880651306664,-0.245319676816789,0.123116694253146,-1.99257849071529,0.046307622427161,0.189908322130007,"ENSG00000272888"
480.891564550729,-0.438402466323767,0.220080529168738,-1.99200932485781,0.0463700347702051,0.190021696433342,"ENSG00000188158"
7.20052982118649,-1.77729298692909,0.892198184874108,-1.99203833527175,0.0463668518978528,0.190021696433342,"ENSG00000228784"
7.96032337312855,-1.35060013529275,0.677994256006038,-1.99205247438073,0.0463653006947203,0.190021696433342,"ENSG00000237595"
183.050806686927,-0.632072785165692,0.317561284285882,-1.99039623670458,0.0465473041401955,0.190704999798264,"ENSG00000164342"
23.6226080342101,-0.980209623027199,0.492578546162824,-1.98995597892561,0.0465957849777477,0.190817322884687,"ENSG00000068976"
53.1979389416999,-0.493805623413732,0.248148054329361,-1.98996371238243,0.0465949330090462,0.190817322884687,"ENSG00000232531"
710.006320786323,-0.179309471711208,0.0901344678449476,-1.98935519339464,0.0466620115670447,0.191045347697209,"ENSG00000136631"
50.2117257822029,-0.589048176011827,0.296213038685081,-1.98859637856143,0.0467457714497161,0.191345038715433,"ENSG00000159885"
29.0436327150227,-0.706796084434351,0.355450655750368,-1.98845064146043,0.0467618727510263,0.191367709200439,"ENSG00000223559"
65.9047759331222,-0.599754254495122,0.30166430914886,-1.9881511876142,0.0467949716063021,0.191459914316029,"ENSG00000261730"
483.559557628483,-0.494663826172106,0.248907252733579,-1.98734195464194,0.0468845153590691,0.191737300931009,"ENSG00000120278"
364.426808129285,-0.332025398210551,0.167085715329943,-1.98715609862222,0.0469051011605803,0.191737300931009,"ENSG00000143258"
876.753810371517,0.197480438938898,0.0993781903691313,1.98716074629025,0.0469045862824542,0.191737300931009,"ENSG00000166855"
76.9542219734103,-0.464898591907704,0.233949375442119,-1.98717603340097,0.0469028927787523,0.191737300931009,"ENSG00000183828"
787.615408687711,-0.238046555267537,0.119858358576722,-1.98606553680745,0.0470260473573205,0.192188337462796,"ENSG00000204852"
268.203107536168,0.278249676017661,0.140135992035359,1.98556896038138,0.0470812058654593,0.192333090647187,"ENSG00000178105"
7.81632665435394,1.15158979033915,0.579983674929808,1.98555552529736,0.0470826989579,0.192333090647187,"ENSG00000228606"
347.345056235295,0.258650821347053,0.130298374390164,1.98506560467555,0.0471371729314863,0.192512209648273,"ENSG00000053372"
1503.26229197722,0.22244642213586,0.112074258172037,1.98481279969214,0.0471653028918069,0.192540286726198,"ENSG00000247556"
32.7205685416978,0.533556096123727,0.26881914277746,1.98481436482158,0.0471651286942606,0.192540286726198,"ENSG00000260948"
860.642128074801,0.1930973058393,0.09732885428526,1.98396772732322,0.0472594377714112,0.192750840635897,"ENSG00000102978"
61.1395593514877,-0.483203715013963,0.243547891331369,-1.98401929235561,0.0472536892809029,0.192750840635897,"ENSG00000130347"
117.062054546219,0.600697122458263,0.302767328776032,1.98402226847474,0.0472533575198977,0.192750840635897,"ENSG00000160013"
55.1452944522353,-0.446039630058053,0.22480609795924,-1.98410823419445,0.0472437753909445,0.192750840635897,"ENSG00000180479"
10.0225022838402,-1.17684628293884,0.593224227293309,-1.9838135881746,0.0472766247723073,0.192777540175533,"ENSG00000233320"
1055.5262599737,0.2216547472282,0.111747719957099,1.98352814100633,0.0473084669123121,0.192820583813354,"ENSG00000112033"
4.84572753136118,-1.7162563063825,0.865242435389894,-1.98355540156687,0.0473054251694626,0.192820583813354,"ENSG00000171931"
28619.1591025024,-0.246440855535795,0.12431818047611,-1.98233962717266,0.0474412416979626,0.193318258174086,"ENSG00000119681"
519.88519698951,-0.307377585040587,0.155107136809176,-1.9817114245281,0.0475115478214275,0.193561212476007,"ENSG00000218497"
186.235260891859,0.72172623830463,0.364263426021948,1.98133050629449,0.047554221433247,0.193691508477099,"ENSG00000144583"
285.072903652327,0.374856718925032,0.189254341925519,1.98070340215791,0.0476245450175008,0.193934340769175,"ENSG00000135185"
510.041864887422,0.304301886840425,0.153641093541681,1.98060219323987,0.0476359027952332,0.193937000211515,"ENSG00000155984"
523.235555331884,0.329851636149241,0.166602965532135,1.97986653536259,0.0477185275900161,0.193941240480726,"ENSG00000126214"
355.706192665926,0.254866238056507,0.128721017673025,1.97998930294286,0.0477047306843048,0.193941240480726,"ENSG00000134152"
1249.60955463793,0.284161387970896,0.143524729121881,1.97987754242397,0.0477172904540391,0.193941240480726,"ENSG00000164168"
8948.31556962522,-0.397560435840964,0.200790467654743,-1.9799766417426,0.0477061534242926,0.193941240480726,"ENSG00000182492"
2399.16559211287,-0.184290486172677,0.0930709776909179,-1.98010691135848,0.0476915167224085,0.193941240480726,"ENSG00000186635"
24.1962137138098,-0.647136897610976,0.326763964999642,-1.98044144069462,0.0476539473057738,0.193941240480726,"ENSG00000197653"
27.8305103169586,-0.922225582776626,0.46570482365776,-1.9802792153477,0.0476721629634332,0.193941240480726,"ENSG00000214922"
1015.4713073927,-0.214831170456205,0.108509883071019,-1.97983044839888,0.0477225837645899,0.193941240480726,"ENSG00000227372"
2383.12087722753,0.253253166209503,0.127956735770987,1.97920933730888,0.0477924420814453,0.194138043316041,"ENSG00000093010"
15.6306455871761,-0.759944402302942,0.383961318010229,-1.97922125656079,0.047791100677278,0.194138043316041,"ENSG00000244056"
1275.46827737225,-0.213910041890166,0.108103092510206,-1.97875969061635,0.0478430688756242,0.194169551706918,"ENSG00000083168"
1922.66605668651,0.190773769983321,0.0964081862781308,1.97881297582917,0.0478370670131637,0.194169551706918,"ENSG00000108100"
2102.70406179322,0.210956802811322,0.106599063875134,1.97897425308002,0.0478189051562528,0.194169551706918,"ENSG00000119777"
161.935597660594,-1.11157814189667,0.561747997966886,-1.9787843408784,0.0478402922765232,0.194169551706918,"ENSG00000120149"
3050.11296664824,0.179527092836731,0.0907723547473484,1.97777278485744,0.0479543449938893,0.194577574077109,"ENSG00000170027"
380.619643705923,-0.224222171026819,0.113417551761,-1.97696183302663,0.0480459445703069,0.194905592875112,"ENSG00000159596"
194.003342658378,-0.616494146220015,0.311858837153348,-1.97683718648919,0.0480600368181063,0.194919115073569,"ENSG00000183111"
131.063846114987,-0.401944881290499,0.203423833527992,-1.97589866595051,0.0481662553299196,0.195306187961538,"ENSG00000115556"
1123.45181167631,-0.290923356937028,0.14725156501044,-1.97568940551771,0.0481899655737301,0.195358605124025,"ENSG00000183955"
428.243628851275,-0.378225870823173,0.191467733909058,-1.97540265976522,0.0482224712112698,0.195446646741516,"ENSG00000146414"
1701.27780407751,0.246781008815487,0.124957628487596,1.9749175124589,0.0482775096904529,0.195450841543484,"ENSG00000119471"
7.20136535844838,-1.20203491179013,0.608585526720904,-1.97512898189802,0.0482535126446438,0.195450841543484,"ENSG00000162526"
280.617255137069,0.311995251297569,0.157956274074838,1.97520011867176,0.0482454424664564,0.195450841543484,"ENSG00000163900"
40.426759858853,-0.545833473481744,0.276397906613496,-1.97481044690044,0.0482896630558926,0.195450841543484,"ENSG00000170161"
80.7904125414432,0.876711625557927,0.443963780562216,1.97473682300772,0.0482980218385034,0.195450841543484,"ENSG00000185442"
15.5158475919105,1.21324456669422,0.614312168378126,1.97496424317519,0.0482722059379097,0.195450841543484,"ENSG00000250889"
6.86027829452024,-1.3578555473236,0.687616496806895,-1.97472799682543,0.0482990239879769,0.195450841543484,"ENSG00000253620"
176.35974167482,-0.434447084280122,0.220021914992752,-1.9745627806868,0.0483177863152838,0.195483102874944,"ENSG00000171791"
634.33364857843,0.20307695768128,0.102856739281058,1.97436705752813,0.0483400210123254,0.195485750151852,"ENSG00000180008"
626.043522578559,-0.249918249907921,0.126576437519342,-1.97444528228038,0.0483311334313293,0.195485750151852,"ENSG00000189079"
3979.99275986327,-0.248417992181774,0.125838834150875,-1.97409642149046,0.0483707801791929,0.195507634012344,"ENSG00000115504"
1974.28774385344,0.210989254868438,0.106882246565134,1.9740346189286,0.048377806661,0.195507634012344,"ENSG00000142208"
120.491786858239,-0.333691826649128,0.169026912272225,-1.97419347110657,0.048359748104975,0.195507634012344,"ENSG00000185379"
2201.05195892825,-0.225672431359155,0.114326113942136,-1.97393599395301,0.0483890213471778,0.195509344278952,"ENSG00000168137"
176.911140981067,-0.404109903207473,0.204735344023487,-1.97381602641659,0.0484026658480458,0.195520868934012,"ENSG00000224411"
5.31220414580165,1.36254518338354,0.690422449484037,1.97349490069709,0.0484392049659958,0.195624849837036,"ENSG00000273243"
416.979334313362,-0.223030427844947,0.1130455033904,-1.97292613289285,0.0485039787587336,0.195799149548123,"ENSG00000103160"
4461.05018400575,0.162779987041896,0.0825062563030727,1.97294113605097,0.0485022691991151,0.195799149548123,"ENSG00000167601"
266.499383819825,0.316889723714533,0.160662642845602,1.97239207635259,0.0485648656818301,0.195975011320672,"ENSG00000175182"
636.928814894971,0.279723857289401,0.141822319301073,1.97235427165436,0.0485691781658009,0.195975011320672,"ENSG00000221930"
353.787075807015,-2.24234233719246,1.1370148370667,-1.97213111394158,0.0485946409205759,0.196034092531301,"ENSG00000164742"
6542.61787295764,-0.451874772215405,0.22920682974344,-1.97147167351516,0.0486699499445697,0.19629418591847,"ENSG00000131711"
1321.01655210204,-0.31679877287058,0.160731723723784,-1.97097850711161,0.0487263342669513,0.196477853976042,"ENSG00000110811"
155.379807383871,-0.393009430459971,0.199450328613905,-1.97046268708214,0.0487853672763009,0.196628364615071,"ENSG00000171160"
313.448894026364,0.32631945858045,0.16559833947667,1.97054789082848,0.0487756119979751,0.196628364615071,"ENSG00000213563"
8.99854530135595,-1.26159313451055,0.640555375582356,-1.96953016491913,0.0488922421463188,0.196971481201881,"ENSG00000132832"
343.588425826011,0.239746131557174,0.121725558195698,1.96956280267563,0.0488884982690984,0.196971481201881,"ENSG00000196233"
154.516414511223,-0.294885951502847,0.149780813251432,-1.96878321796686,0.0489779902391505,0.197169488078505,"ENSG00000076650"
81.1656240312964,-0.483365530962926,0.245518109407037,-1.96875714027909,0.0489809861871608,0.197169488078505,"ENSG00000127586"
253.035282064501,0.339443363308622,0.172406498378472,1.96885480826521,0.0489697663431601,0.197169488078505,"ENSG00000134285"
110.270871437391,-0.613324300971157,0.311534097114216,-1.96872286742435,0.0489849238748883,0.197169488078505,"ENSG00000141448"
111.220846087181,0.399730606370114,0.203072696730421,1.96841137585697,0.0490207240458775,0.197269759560009,"ENSG00000228343"
1827.1882050279,0.25054376979986,0.127328583117109,1.96769463435735,0.049103183576781,0.197470005962384,"ENSG00000175224"
15.3493242193364,0.812792020139417,0.413053662555724,1.96776374069741,0.0490952279770551,0.197470005962384,"ENSG00000214077"
37.3893843500028,-0.53433094896983,0.271550039131875,-1.9677071330133,0.0491017446372895,0.197470005962384,"ENSG00000267161"
16641.1410086609,-0.225523043360015,0.11461900379322,-1.96758858388678,0.0491153943305012,0.197475277204991,"ENSG00000011028"
124.373297081643,0.676833340428826,0.344007918291898,1.96749349197979,0.0491263454714418,0.197475482783695,"ENSG00000166446"
5.74239830744667,1.65781775408375,0.842716114288465,1.96723158128227,0.049156518685431,0.197552939002652,"ENSG00000101977"
6.37797744711285,1.24618537488053,0.633563579582944,1.96694604147046,0.0491894317910813,0.19764136965159,"ENSG00000257175"
52.4315071290752,0.466683126328994,0.237299107246176,1.96664509927908,0.0492241402851011,0.19764932392402,"ENSG00000085465"
301.965337223352,-0.308482469605162,0.156853173767675,-1.96669574606169,0.0492182976139649,0.19764932392402,"ENSG00000170604"
474.991018309983,0.216901082666838,0.110285692077319,1.96672005752816,0.0492154932219297,0.19764932392402,"ENSG00000204977"
495.128298403733,0.245232934950393,0.124750499915161,1.96578719217292,0.0493231978946121,0.198003185521092,"ENSG00000101911"
971.520087660975,0.287274810736361,0.146170162265281,1.96534509016274,0.0493743101444188,0.198164460985032,"ENSG00000233024"
1000.2230516895,0.190539903874084,0.0969666296622405,1.96500491496696,0.0494136686865604,0.198278501792783,"ENSG00000100335"
1473.39960231755,0.24144537806203,0.122894456258028,1.96465638413416,0.0494540212781464,0.198396479959295,"ENSG00000102572"
641.995990193212,0.189135344258548,0.0962927992980016,1.96416913452918,0.0495104809414183,0.198579008903183,"ENSG00000185721"
457.122766641944,-0.248200665901075,0.126420208281098,-1.96329897945743,0.0496114439757694,0.198939913791282,"ENSG00000137628"
16.0615419304532,0.813497794225543,0.4144404839658,1.96288206798995,0.0496598788626273,0.199090069784071,"ENSG00000272755"
375.590286834762,0.952664678556396,0.485472703020837,1.96234447916118,0.0497223920329717,0.199296587712688,"ENSG00000164112"
2143.31701297748,0.482752813407166,0.246083224715768,1.9617461286309,0.0497920484310096,0.199487514689209,"ENSG00000048471"
946.930797869989,0.184920687690577,0.0942595763420853,1.96182387898144,0.049782992576035,0.199487514689209,"ENSG00000166012"
1608.89941299362,-0.488426118582067,0.248989792911185,-1.96163108885467,0.0498054500497199,0.199497090106296,"ENSG00000091490"
16.6884336894362,-1.050299408028,0.535482722960612,-1.96140671396649,0.0498315974223886,0.199557703470693,"ENSG00000259236"
211.283433806125,0.304102214132471,0.155080157980213,1.96093567412585,0.0498865271739921,0.199700537658011,"ENSG00000143353"
536.555230006127,-0.258823027837881,0.131991161041354,-1.960911820124,0.0498893102301793,0.199700537658011,"ENSG00000177981"
4.48181899320351,-1.76579409155458,0.900646081383164,-1.96058599271622,0.0499273376829465,0.199808609852428,"ENSG00000228495"
1058.10608261142,-0.169406664810911,0.0864112246282387,-1.96047059325613,0.0499408118288446,0.19981839397155,"ENSG00000133884"
197.854374662343,-0.261043331141866,0.133185338442234,-1.96000050902815,0.0499957308002984,0.19999396222323,"ENSG00000169288"
35.3264886134728,0.948160397924579,0.484087509701947,1.95865495168087,0.050153209447359,0.200579623743444,"ENSG00000128815"
